"","gameID","sketchID","numBackground","numCausal","numFunctional","numSymbol","totalStrokes","propCausal","propFunctional","propSymbol","propBackground","_id","advance","batch","condition","corrKey","iterationName","key_press","keyboard_response","numTrials","orig_gameID","phase","prolificID","recruitmentPlatform","rt","rt_annotationToKeyResponse","sessionID","studyID","timeAnnotationPresented","timeMachinePresented","time_elapsed","toy_id","trialNum","trial_type","experiment_id","credit_token","corr_roi","causal_roi","legend","corrAns"
"1816","5917-98d01102-0419-4670-9fab-d71aa729474a","gears_1.7539-a65b7363-3afb-43a6-850a-5c80a1202ddc",3,4,4,2,13,0.307692307692308,0.307692307692308,0.153846153846154,0.230769230769231,"60455abe87b1e97510af6679","[' ']","10","explanatory",4,"pilot11",0,1615157952155,6,"7539-a65b7363-3afb-43a6-850a-5c80a1202ddc","intervention",NA,"sona",NA,11757,NA,NA,1615157940398,1615157934376,564495,"gears_1",0,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1817","5938-6d9ccbaa-3ad2-4c94-bde0-78261feab556","gears_2.0641-f65a5813-73f1-4a74-8400-1df917c1e4d7",3,2,3,0,8,0.25,0.375,0,0.375,"604871f687b1e97510af7604","[' ']","36","depictive",3,"pilot11",1,1615360501902,6,"0641-f65a5813-73f1-4a74-8400-1df917c1e4d7","intervention",NA,"sona",NA,2843,NA,NA,1615360499059,1615360493058,291772,"gears_2",0,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","causal",1,1
"1818","5938-6d9ccbaa-3ad2-4c94-bde0-78261feab556","levers_1.4032-8dfa87ba-2459-483b-a538-b02c05bbdab2",10,5,3,0,18,0.277777777777778,0.166666666666667,0,0.555555555555556,"6048721587b1e97510af7608","[' ']","36","depictive",2,"pilot11",0,1615360533102,6,"4032-8dfa87ba-2459-483b-a538-b02c05bbdab2","intervention",NA,"sona",NA,8769,NA,NA,1615360524333,1615360518330,322972,"levers_1",2,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","noncausal",1,0
"1819","5938-6d9ccbaa-3ad2-4c94-bde0-78261feab556","gears_1.6930-a8fd4222-86f3-4623-99f4-fb8794cd4962",0,4,4,19,27,0.148148148148148,0.148148148148148,0.703703703703704,0,"6048723b87b1e97510af760d","[' ']","36","explanatory",4,"pilot11",0,1615360571134,6,"6930-a8fd4222-86f3-4623-99f4-fb8794cd4962","intervention",NA,"sona",NA,5135,NA,NA,1615360565999,1615360559995,361004,"gears_1",4,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1820","5938-6d9ccbaa-3ad2-4c94-bde0-78261feab556","pulleys_2.8798-4a19eaf6-12f9-4a97-adf2-469707d7995f",4,4,3,0,11,0.363636363636364,0.272727272727273,0,0.363636363636364,"6048722f87b1e97510af760b","[' ']","36","explanatory",1,"pilot11",1,1615360558991,6,"8798-4a19eaf6-12f9-4a97-adf2-469707d7995f","intervention",NA,"sona",NA,18882,NA,NA,1615360540109,1615360534106,348861,"pulleys_2",3,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","causal",1,1
"1821","5938-6d9ccbaa-3ad2-4c94-bde0-78261feab556","levers_2.5854-18de046e-63e2-4225-89ae-e606873818b0",4,5,5,0,14,0.357142857142857,0.357142857142857,0,0.285714285714286,"6048724c87b1e97510af760e","[' ']","36","explanatory",2,"pilot11",0,1615360588199,6,"5854-18de046e-63e2-4225-89ae-e606873818b0","intervention",NA,"sona",NA,10059,NA,NA,1615360578140,1615360572138,378068,"levers_2",5,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1822","5938-6d9ccbaa-3ad2-4c94-bde0-78261feab556","pulleys_1.0641-f65a5813-73f1-4a74-8400-1df917c1e4d7",2,7,6,8,23,0.304347826086957,0.260869565217391,0.347826086956522,0.0869565217391304,"6048720587b1e97510af7606","[' ']","36","explanatory",1,"pilot11",0,1615360517326,6,"0641-f65a5813-73f1-4a74-8400-1df917c1e4d7","intervention",NA,"sona",NA,8418,NA,NA,1615360508908,1615360502905,307196,"pulleys_1",1,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1823","5940-53f639a9-2b71-4036-adca-b3f720952f21","pulleys_1.7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36",3,6,2,0,11,0.545454545454545,0.181818181818182,0,0.272727272727273,"5ffe89bf6e524f75b8b234ad","[' ']","38","explanatory",1,"pilot8",0,1610516927749,6,"7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36","intervention",NA,"sona",NA,3704,NA,NA,1610516924045,1610516918027,298000,"pulleys_1",4,"image-keyboard-response",NA,NA,"0","causal",0,1
"1824","5940-53f639a9-2b71-4036-adca-b3f720952f21","gears_1.9393-2960082e-f208-4821-ac8e-759fbc3f4d02",0,2,2,0,4,0.5,0.5,0,0,"5ffe89c86e524f75b8b234ae","[' ']","38","explanatory",4,"pilot8",0,1610516936723,6,"9393-2960082e-f208-4821-ac8e-759fbc3f4d02","intervention",NA,"sona",NA,1929,NA,NA,1610516934794,1610516928769,306974,"gears_1",5,"image-keyboard-response",NA,NA,"0","causal",0,1
"1825","5940-53f639a9-2b71-4036-adca-b3f720952f21","gears_2.6913-0d12dbb2-8462-4303-b6cf-7479942d1541",7,3,3,0,13,0.230769230769231,0.230769230769231,0,0.538461538461538,"5ffe89b46e524f75b8b234ac","[' ']","38","depictive",3,"pilot8",1,1610516917009,6,"6913-0d12dbb2-8462-4303-b6cf-7479942d1541","intervention",NA,"sona",NA,2536,NA,NA,1610516914473,1610516908463,287260,"gears_2",3,"image-keyboard-response",NA,NA,"1","causal",1,1
"1826","5940-53f639a9-2b71-4036-adca-b3f720952f21","levers_1.9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6",2,7,0,5,14,0.5,0,0.357142857142857,0.142857142857143,"5ffe89956e524f75b8b234a9","[' ']","38","explanatory",2,"pilot8",0,1610516885361,6,"9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6","intervention",NA,"sona",NA,10532,NA,NA,1610516874829,1610516868803,255612,"levers_1",0,"image-keyboard-response",NA,NA,"1","noncausal",1,0
"1827","5940-53f639a9-2b71-4036-adca-b3f720952f21","levers_2.8099-977cb375-6430-4168-9a78-d0ac87428542",0,4,3,9,16,0.25,0.1875,0.5625,0,"5ffe899e6e524f75b8b234aa","[' ']","38","explanatory",2,"pilot8",0,1610516895145,6,"8099-977cb375-6430-4168-9a78-d0ac87428542","intervention",NA,"sona",NA,2751,NA,NA,1610516892394,1610516886372,265396,"levers_2",1,"image-keyboard-response",NA,NA,"0","causal",0,1
"1828","5940-53f639a9-2b71-4036-adca-b3f720952f21","pulleys_2.6182-d61fc503-aec8-4628-a767-04fadedc083f",18,2,2,0,22,0.0909090909090909,0.0909090909090909,0,0.818181818181818,"5ffe89ab6e524f75b8b234ab","[' ']","38","depictive",1,"pilot8",1,1610516907437,6,"6182-d61fc503-aec8-4628-a767-04fadedc083f","intervention",NA,"sona",NA,5246,NA,NA,1610516902191,1610516896165,277689,"pulleys_2",2,"image-keyboard-response",NA,NA,"1","causal",1,1
"1829","5948-d0cd8cda-fdba-46fe-9270-a65141efa602","pulleys_2.7376-6f5f07d7-86c3-4c4c-a052-3634d7755b9d",0,0,1,0,1,0,1,0,0,"60205af56e524f75b8b23fef","[' ']","24","explanatory",1,"pilot9",0,1612733172646,6,"7376-6f5f07d7-86c3-4c4c-a052-3634d7755b9d","intervention",NA,"sona",NA,4070,NA,NA,1612733168576,1612733162550,357156,"pulleys_2",2,"image-keyboard-response",NA,NA,"1","noncausal",1,0
"1830","5948-d0cd8cda-fdba-46fe-9270-a65141efa602","pulleys_1.0366-5aa209bd-fda5-4afd-b896-9371d73ab1df",11,4,0,1,16,0.25,0,0.0625,0.6875,"60205b0d6e524f75b8b23ff1","[' ']","24","depictive",1,"pilot9",0,1612733196311,6,"0366-5aa209bd-fda5-4afd-b896-9371d73ab1df","intervention",NA,"sona",NA,7937,NA,NA,1612733188374,1612733182345,380821,"pulleys_1",4,"image-keyboard-response",NA,NA,"0","causal",0,1
"1831","5948-d0cd8cda-fdba-46fe-9270-a65141efa602","gears_2.4565-36193ae4-51f5-4fa7-8105-88a5da44b9da",0,23,20,6,49,0.469387755102041,0.408163265306122,0.122448979591837,0,"60205aea6e524f75b8b23fee","[' ']","24","explanatory",3,"pilot9",1,1612733161539,6,"4565-36193ae4-51f5-4fa7-8105-88a5da44b9da","intervention",NA,"sona",NA,1352,NA,NA,1612733160187,1612733154170,346049,"gears_2",1,"image-keyboard-response",NA,NA,"1","causal",1,1
"1832","5948-d0cd8cda-fdba-46fe-9270-a65141efa602","gears_1.3420-94c6faa4-2c3d-4f6f-a409-e9484a130847",8,5,4,0,17,0.294117647058824,0.235294117647059,0,0.470588235294118,"60205afe6e524f75b8b23ff0","[' ']","24","depictive",4,"pilot9",0,1612733181334,6,"3420-94c6faa4-2c3d-4f6f-a409-e9484a130847","intervention",NA,"sona",NA,1657,NA,NA,1612733179677,1612733173658,365843,"gears_1",3,"image-keyboard-response",NA,NA,"0","causal",0,1
"1833","5948-d0cd8cda-fdba-46fe-9270-a65141efa602","levers_2.0587-0a7bf55b-0d5c-4936-ae31-e30191e2be59",0,1,1,4,6,0.166666666666667,0.166666666666667,0.666666666666667,0,"60205ae16e524f75b8b23fed","[' ']","24","explanatory",2,"pilot9",0,1612733153156,6,"0587-0a7bf55b-0d5c-4936-ae31-e30191e2be59","intervention",NA,"sona",NA,6038,NA,NA,1612733147118,1612733141106,337666,"levers_2",0,"image-keyboard-response",NA,NA,"0","causal",0,1
"1834","5948-d0cd8cda-fdba-46fe-9270-a65141efa602","levers_1.3420-94c6faa4-2c3d-4f6f-a409-e9484a130847",15,4,3,0,22,0.181818181818182,0.136363636363636,0,0.681818181818182,"60205b166e524f75b8b23ff2","[' ']","24","depictive",2,"pilot9",1,1612733205626,6,"3420-94c6faa4-2c3d-4f6f-a409-e9484a130847","intervention",NA,"sona",NA,2265,NA,NA,1612733203361,1612733197333,390135,"levers_1",5,"image-keyboard-response",NA,NA,"1","causal",1,1
"1835","5953-902adfae-ef8a-44fb-8435-94b5f11ff772","gears_1.7376-6f5f07d7-86c3-4c4c-a052-3634d7755b9d",0,3,1,4,8,0.375,0.125,0.5,0,"6048754a87b1e97510af76a6","[' ']","13","explanatory",4,"pilot11",0,1615361354894,6,"7376-6f5f07d7-86c3-4c4c-a052-3634d7755b9d","intervention",NA,"sona",NA,1484,NA,NA,1615361353410,1615361347403,255572,"gears_1",3,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1836","5953-902adfae-ef8a-44fb-8435-94b5f11ff772","levers_2.1568-93d31830-7fa2-4f39-8dac-4da643666140",11,6,5,0,22,0.272727272727273,0.227272727272727,0,0.5,"6048755487b1e97510af76a7","[' ']","13","depictive",2,"pilot11",0,1615361363967,6,"1568-93d31830-7fa2-4f39-8dac-4da643666140","intervention",NA,"sona",NA,2060,NA,NA,1615361361907,1615361355901,264646,"levers_2",4,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1837","5953-902adfae-ef8a-44fb-8435-94b5f11ff772","levers_1.0219-e77f751a-a934-4602-97a0-f2c0bd8bd638",1,14,0,1,16,0.875,0,0.0625,0.0625,"6048753987b1e97510af76a4","[' ']","13","depictive",2,"pilot11",0,1615361337194,6,"0219-e77f751a-a934-4602-97a0-f2c0bd8bd638","intervention",NA,"sona",NA,1402,NA,NA,1615361335792,1615361329781,237873,"levers_1",1,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","noncausal",1,0
"1838","5953-902adfae-ef8a-44fb-8435-94b5f11ff772","pulleys_2.9810-988306f1-19e0-4158-a007-261fc2d3ae0b",8,2,3,0,13,0.153846153846154,0.230769230769231,0,0.615384615384615,"6048753087b1e97510af76a3","[' ']","13","depictive",1,"pilot11",1,1615361328773,6,"9810-988306f1-19e0-4158-a007-261fc2d3ae0b","intervention",NA,"sona",NA,3715,NA,NA,1615361325058,1615361319053,229451,"pulleys_2",0,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","causal",1,1
"1839","5953-902adfae-ef8a-44fb-8435-94b5f11ff772","pulleys_1.5191-babaa9e9-312d-4429-8546-0b7b2395d92c",15,6,5,0,26,0.230769230769231,0.192307692307692,0,0.576923076923077,"6048755c87b1e97510af76a8","[' ']","13","depictive",1,"pilot11",1,1615361372152,6,"5191-babaa9e9-312d-4429-8546-0b7b2395d92c","intervention",NA,"sona",NA,1171,NA,NA,1615361370981,1615361364975,272830,"pulleys_1",5,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","noncausal",0,0
"1840","5953-902adfae-ef8a-44fb-8435-94b5f11ff772","gears_2.8624-cf726450-c50a-42ab-a8d5-99b5d0ad0a98",6,3,3,0,12,0.25,0.25,0,0.5,"6048754287b1e97510af76a5","[' ']","13","depictive",3,"pilot11",1,1615361346399,6,"8624-cf726450-c50a-42ab-a8d5-99b5d0ad0a98","intervention",NA,"sona",NA,2186,NA,NA,1615361344213,1615361338202,247078,"gears_2",2,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","causal",1,1
"1841","5965-e951aef8-5af1-4eae-b641-d5764c7f8a4d","pulleys_1.1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991",5,0,0,1,6,0,0,0.166666666666667,0.833333333333333,"6046991d87b1e97510af69c0","[' ']","12","explanatory",1,"pilot11",0,1615239664583,6,"1012-51a21e13-6d92-4b2e-9e3c-daaf470c0991","intervention",NA,"sona",NA,1152,NA,NA,1615239663431,1615239657424,217461,"pulleys_1",3,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1842","5965-e951aef8-5af1-4eae-b641-d5764c7f8a4d","gears_1.4564-a9b5aa08-b02c-4ba3-a97d-be23a7fd9cc3",2,14,11,0,27,0.518518518518518,0.407407407407407,0,0.0740740740740741,"6046990187b1e97510af69bd","[' ']","12","depictive",4,"pilot11",1,1615239636472,6,"4564-a9b5aa08-b02c-4ba3-a97d-be23a7fd9cc3","intervention",NA,"sona",NA,3988,NA,NA,1615239632484,1615239626478,189350,"gears_1",0,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","noncausal",0,0
"1843","5965-e951aef8-5af1-4eae-b641-d5764c7f8a4d","levers_1.6945-10eab378-7b98-4663-bd65-4d741b54cbcc",2,0,1,0,3,0,0.333333333333333,0,0.666666666666667,"6046991587b1e97510af69bf","[' ']","12","depictive",2,"pilot11",1,1615239656420,6,"6945-10eab378-7b98-4663-bd65-4d741b54cbcc","intervention",NA,"sona",NA,2452,NA,NA,1615239653968,1615239647964,209298,"levers_1",2,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","causal",1,1
"1844","5965-e951aef8-5af1-4eae-b641-d5764c7f8a4d","gears_2.8099-977cb375-6430-4168-9a78-d0ac87428542",0,3,3,13,19,0.157894736842105,0.157894736842105,0.684210526315789,0,"6046992487b1e97510af69c1","[' ']","12","explanatory",3,"pilot11",1,1615239671903,6,"8099-977cb375-6430-4168-9a78-d0ac87428542","intervention",NA,"sona",NA,311,NA,NA,1615239671592,1615239665587,224781,"gears_2",4,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","causal",1,1
"1845","5965-e951aef8-5af1-4eae-b641-d5764c7f8a4d","pulleys_2.7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36",10,1,1,0,12,0.0833333333333333,0.0833333333333333,0,0.833333333333333,"6046990b87b1e97510af69be","[' ']","12","depictive",1,"pilot11",0,1615239646960,6,"7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36","intervention",NA,"sona",NA,3475,NA,NA,1615239643485,1615239637478,199838,"pulleys_2",1,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","noncausal",1,0
"1846","5965-e951aef8-5af1-4eae-b641-d5764c7f8a4d","levers_2.9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6",13,4,4,0,21,0.19047619047619,0.19047619047619,0,0.619047619047619,"6046992d87b1e97510af69c2","[' ']","12","depictive",2,"pilot11",0,1615239680482,6,"9226-c136ef9a-0131-4850-bf5f-1beaf85afcc6","intervention",NA,"sona",NA,1564,NA,NA,1615239678918,1615239672912,233360,"levers_2",5,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1847","5979-f11897c1-d1a7-41aa-9a5c-d760b43defe8","pulleys_1.6930-a8fd4222-86f3-4623-99f4-fb8794cd4962",23,6,5,4,38,0.157894736842105,0.131578947368421,0.105263157894737,0.605263157894737,"6048026f87b1e97510af704e","[' ']","17","explanatory",1,"pilot11",1,1615331948104,6,"6930-a8fd4222-86f3-4623-99f4-fb8794cd4962","intervention",NA,"sona",NA,2041,NA,NA,1615331946063,1615331940062,289427,"pulleys_1",4,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","noncausal",0,0
"1848","5979-f11897c1-d1a7-41aa-9a5c-d760b43defe8","gears_1.6182-d61fc503-aec8-4628-a767-04fadedc083f",7,2,2,0,11,0.181818181818182,0.181818181818182,0,0.636363636363636,"6048025e87b1e97510af7049","[' ']","17","depictive",4,"pilot11",0,1615331930460,6,"6182-d61fc503-aec8-4628-a767-04fadedc083f","intervention",NA,"sona",NA,2348,NA,NA,1615331928112,1615331922109,271783,"gears_1",2,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1849","5979-f11897c1-d1a7-41aa-9a5c-d760b43defe8","gears_2.4439-0eca0566-7cd9-4da5-b710-085e65a285e5",2,3,5,8,18,0.166666666666667,0.277777777777778,0.444444444444444,0.111111111111111,"6048027b87b1e97510af7051","[' ']","17","explanatory",3,"pilot11",0,1615331960089,6,"4439-0eca0566-7cd9-4da5-b710-085e65a285e5","intervention",NA,"sona",NA,4977,NA,NA,1615331955112,1615331949109,301412,"gears_2",5,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","noncausal",1,0
"1850","5979-f11897c1-d1a7-41aa-9a5c-d760b43defe8","levers_1.0724-78dbf8af-eee2-44d3-8724-5e3fad9f2ba5",10,12,11,0,33,0.363636363636364,0.333333333333333,0,0.303030303030303,"6048024a87b1e97510af7044","[' ']","17","depictive",2,"pilot11",0,1615331911097,6,"0724-78dbf8af-eee2-44d3-8724-5e3fad9f2ba5","intervention",NA,"sona",NA,2547,NA,NA,1615331908550,1615331902549,252419,"levers_1",0,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","noncausal",1,0
"1851","5979-f11897c1-d1a7-41aa-9a5c-d760b43defe8","pulleys_2.0699-e9c84818-251c-4d0a-ab36-a05f17f4e794",15,12,2,13,42,0.285714285714286,0.0476190476190476,0.30952380952381,0.357142857142857,"6048025487b1e97510af7046","[' ']","17","depictive",1,"pilot11",0,1615331921103,6,"0699-e9c84818-251c-4d0a-ab36-a05f17f4e794","intervention",NA,"sona",NA,2996,NA,NA,1615331918107,1615331912101,262425,"pulleys_2",1,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","noncausal",1,0
"1852","5979-f11897c1-d1a7-41aa-9a5c-d760b43defe8","levers_2.1350-5a8211e1-f5ee-4256-b1cc-2f4f0e6b08c3",3,3,4,0,10,0.3,0.4,0,0.3,"6048026687b1e97510af704c","[' ']","17","depictive",2,"pilot11",0,1615331939055,6,"1350-5a8211e1-f5ee-4256-b1cc-2f4f0e6b08c3","intervention",NA,"sona",NA,1590,NA,NA,1615331937465,1615331931464,280378,"levers_2",3,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1853","6039-5cb69cc6-4604-41db-888a-62ab5ac104a8","gears_2.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",9,3,3,1,16,0.1875,0.1875,0.0625,0.5625,"6046af7b87b1e97510af6a25","[' ']","35","depictive",3,"pilot11",1,1615245179525,6,"2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","intervention",NA,"sona",NA,4227,NA,NA,1615245175298,1615245169289,251994,"gears_2",3,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","causal",1,1
"1854","6039-5cb69cc6-4604-41db-888a-62ab5ac104a8","pulleys_1.8099-977cb375-6430-4168-9a78-d0ac87428542",18,11,6,21,56,0.196428571428571,0.107142857142857,0.375,0.321428571428571,"6046af8987b1e97510af6a26","[' ']","35","explanatory",1,"pilot11",0,1615245193922,6,"8099-977cb375-6430-4168-9a78-d0ac87428542","intervention",NA,"sona",NA,7379,NA,NA,1615245186543,1615245180533,266391,"pulleys_1",4,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1855","6039-5cb69cc6-4604-41db-888a-62ab5ac104a8","levers_1.7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36",8,5,4,0,17,0.294117647058824,0.235294117647059,0,0.470588235294118,"6046af9187b1e97510af6a27","[' ']","35","depictive",2,"pilot11",1,1615245201731,6,"7949-a2356f93-f47d-4e7d-ae6d-11f1e8409b36","intervention",NA,"sona",NA,791,NA,NA,1615245200940,1615245194928,274200,"levers_1",5,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","causal",1,1
"1856","6039-5cb69cc6-4604-41db-888a-62ab5ac104a8","levers_2.9393-2960082e-f208-4821-ac8e-759fbc3f4d02",7,4,5,0,16,0.25,0.3125,0,0.4375,"6046af4e87b1e97510af6a22","[' ']","35","depictive",2,"pilot11",0,1615245134553,6,"9393-2960082e-f208-4821-ac8e-759fbc3f4d02","intervention",NA,"sona",NA,4316,NA,NA,1615245130237,1615245124225,207022,"levers_2",0,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1857","6039-5cb69cc6-4604-41db-888a-62ab5ac104a8","gears_1.2659-dd1b5c39-13c7-4a69-836f-03279f53939d",0,8,4,19,31,0.258064516129032,0.129032258064516,0.612903225806452,0,"6046af7087b1e97510af6a24","[' ']","35","explanatory",4,"pilot11",0,1615245168280,6,"2659-dd1b5c39-13c7-4a69-836f-03279f53939d","intervention",NA,"sona",NA,1316,NA,NA,1615245166964,1615245160961,240749,"gears_1",2,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","0","causal",0,1
"1858","6039-5cb69cc6-4604-41db-888a-62ab5ac104a8","pulleys_2.0641-f65a5813-73f1-4a74-8400-1df917c1e4d7",11,2,2,0,15,0.133333333333333,0.133333333333333,0,0.733333333333333,"6046af6887b1e97510af6a23","[' ']","35","depictive",1,"pilot11",0,1615245159954,6,"0641-f65a5813-73f1-4a74-8400-1df917c1e4d7","intervention",NA,"sona",NA,18384,NA,NA,1615245141570,1615245135559,232423,"pulleys_2",1,"image-keyboard-response",1957,"94edbf1cbf524148b93e396bc6194eae","1","noncausal",1,0
"1859","6068-ca149912-66fe-4133-a782-7592c43fcf72","levers_1.4621-e895c1a2-bb35-4aaa-9dea-1fbe89a16b08",5,5,5,0,15,0.333333333333333,0.333333333333333,0,0.333333333333333,"5ff7b9e96e524f75b8b22d48","[' ']","2","depictive",NA,"pilot7",1,1610070504275,6,"4621-e895c1a2-bb35-4aaa-9dea-1fbe89a16b08","intervention_patch",NA,"sona",NA,11586,NA,NA,1610070492689,1610070486685,466040,"levers_1",4,"image-keyboard-response",NA,NA,"1","causal",1,1
"1860","6068-ca149912-66fe-4133-a782-7592c43fcf72","pulleys_2.1350-5a8211e1-f5ee-4256-b1cc-2f4f0e6b08c3",5,4,3,0,12,0.333333333333333,0.25,0,0.416666666666667,"5ff7b9c26e524f75b8b22d46","[' ']","2","depictive",NA,"pilot7",1,1610070465407,6,"1350-5a8211e1-f5ee-4256-b1cc-2f4f0e6b08c3","intervention_patch",NA,"sona",NA,16803,NA,NA,1610070448604,1610070442600,427173,"pulleys_2",2,"image-keyboard-response",NA,NA,"1","causal",1,1
"1861","6068-ca149912-66fe-4133-a782-7592c43fcf72","levers_2.6945-10eab378-7b98-4663-bd65-4d741b54cbcc",2,0,2,0,4,0,0.5,0,0.5,"5ff7b9aa6e524f75b8b22d45","[' ']","2","explanatory",NA,"pilot7",1,1610070441587,6,"6945-10eab378-7b98-4663-bd65-4d741b54cbcc","intervention_patch",NA,"sona",NA,12033,NA,NA,1610070429554,1610070423550,403352,"levers_2",1,"image-keyboard-response",NA,NA,"0","noncausal",0,0
"1862","6068-ca149912-66fe-4133-a782-7592c43fcf72","gears_1.4565-36193ae4-51f5-4fa7-8105-88a5da44b9da",1,2,2,0,5,0.4,0.4,0,0.2,"5ff7b9d66e524f75b8b22d47","[' ']","2","depictive",NA,"pilot7",0,1610070485670,6,"4565-36193ae4-51f5-4fa7-8105-88a5da44b9da","intervention_patch",NA,"sona",NA,13245,NA,NA,1610070472425,1610070466421,447435,"gears_1",3,"image-keyboard-response",NA,NA,"0","causal",0,1
"1863","6068-ca149912-66fe-4133-a782-7592c43fcf72","pulleys_1.1568-93d31830-7fa2-4f39-8dac-4da643666140",12,7,8,8,35,0.2,0.228571428571429,0.228571428571429,0.342857142857143,"5ff7b9fc6e524f75b8b22d49","[' ']","2","explanatory",NA,"pilot7",1,1610070523279,6,"1568-93d31830-7fa2-4f39-8dac-4da643666140","intervention_patch",NA,"sona",NA,11988,NA,NA,1610070511291,1610070505288,485044,"pulleys_1",5,"image-keyboard-response",NA,NA,"0","noncausal",0,0
"1864","6068-ca149912-66fe-4133-a782-7592c43fcf72","gears_2.2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e",9,3,3,1,16,0.1875,0.1875,0.0625,0.5625,"5ff7b9976e524f75b8b22d44","[' ']","2","depictive",NA,"pilot7",1,1610070422537,6,"2990-838b4c34-f6c7-4ff8-9d65-2dc73da4632e","intervention_patch",NA,"sona",NA,1297,NA,NA,1610070421240,1610070415235,384302,"gears_2",0,"image-keyboard-response",NA,NA,"1","causal",1,1
"1865","6071-8d89e3ce-5905-4413-9284-147b18659417","pulleys_1.1073-31f69960-6dfc-4e45-9a3c-6d7eaa33103e",0,2,0,0,2,1,0,0,0,"60236a776e524f75b8b2411e","[' ']","4","explanatory",1,"pilot9",1,1612933751195,6,"1073-31f69960-6dfc-4e45-9a3c-6d7eaa33103e","intervention",NA,"sona",NA,1393,NA,NA,1612933749802,1612933743781,429706,"pulleys_1",5,"image-keyboard-response",NA,NA,"0","noncausal",0,0
